1769;222;214;252;land;false;jungle;1
1770;211;237;126;land;false;desert;1
1771;59;232;213;land;false;jungle;1
1772;207;120;212;land;false;mountain;1
1773;249;92;179;land;false;jungle;1
1774;208;114;232;land;false;jungle;1
1775;250;157;188;land;false;forest;1
1776;251;85;193;land;false;forest;1
1777;119;200;199;land;false;jungle;1
1778;216;237;226;land;false;forest;1
1779;156;223;128;land;false;jungle;1
1780;222;184;249;land;false;mountain;1
1781;79;220;253;land;false;jungle;1
1782;251;147;145;land;false;mountain;1
1783;220;142;161;land;false;forest;1
1784;208;233;152;land;false;forest;1
1785;253;212;44;land;false;forest;1
1786;175;130;206;land;false;plains;1
1787;248;153;188;land;false;mountain;1
1788;127;206;189;land;false;jungle;1
1789;238;237;35;land;false;plains;1
1790;123;160;228;land;false;forest;1
1791;184;176;161;land;false;forest;1
1792;254;44;253;land;false;forest;1
1793;217;222;70;land;false;jungle;1
1794;227;88;188;land;false;forest;1
1795;159;184;220;land;false;mountain;1
1796;122;198;200;land;false;forest;1
1797;191;120;193;land;false;jungle;1
1798;219;141;245;land;false;desert;1
1799;178;238;179;land;false;forest;1
1800;151;243;227;land;false;jungle;1
1801;206;222;104;land;false;jungle;1
1802;203;74;229;land;false;mountain;1
1803;153;218;158;land;false;jungle;1
1804;206;138;232;land;false;forest;1
1805;254;62;252;land;false;desert;1
1806;98;254;245;land;false;forest;1
1807;250;227;114;land;false;plains;1
1808;252;134;122;land;false;jungle;1
1809;105;248;178;land;false;desert;1
1810;155;225;136;land;false;jungle;1
1811;217;189;251;land;false;jungle;1
1812;186;238;111;land;false;forest;1
1813;201;92;217;land;false;plains;1
1814;165;163;205;land;false;jungle;1
1815;245;207;157;land;false;jungle;1
1816;241;210;229;land;false;forest;1
1817;212;182;122;land;false;jungle;1
1818;92;249;241;land;false;desert;1
1819;236;113;160;land;false;forest;1
1820;171;103;240;land;false;mountain;1
1821;241;112;196;land;false;forest;1
1822;219;182;143;land;false;jungle;1
1823;206;98;212;land;false;forest;1
1824;50;244;213;land;false;forest;1
1825;206;226;199;land;false;forest;1
1826;173;234;161;land;true;plains;1
1827;242;235;126;land;false;forest;1
1828;199;193;189;land;false;desert;1
1829;107;178;226;land;false;forest;1
1830;252;151;227;land;false;desert;1
1831;173;169;170;land;false;desert;1
1832;178;190;164;land;false;forest;1
1833;147;145;233;land;false;jungle;1
1834;191;125;219;land;false;forest;1
1835;223;244;138;land;false;forest;1
1836;212;223;149;land;false;desert;1
1837;191;230;214;land;false;forest;1
1838;220;182;204;land;false;forest;1
1839;103;158;244;land;false;forest;1
1840;204;212;101;land;false;jungle;1
1841;219;70;244;land;false;forest;1
1842;211;148;211;land;false;jungle;1
1843;247;141;204;land;false;jungle;1
1844;198;235;195;land;false;forest;1
1845;190;224;173;land;true;mountain;1
1846;201;203;145;land;false;mountain;1
1847;239;144;230;land;false;jungle;1
1848;177;170;197;land;true;jungle;1
1849;235;221;167;land;false;desert;1
1850;225;220;184;land;false;jungle;1
1851;165;225;119;land;false;desert;1
1852;197;129;249;land;false;plains;1
1853;170;254;219;land;false;desert;1
1854;73;195;241;land;false;mountain;1
1855;226;77;211;land;false;plains;1
1856;96;229;210;land;false;forest;1
1857;126;169;212;land;false;plains;1
1858;239;210;59;land;false;forest;1
1859;247;122;223;land;false;mountain;1
1860;88;239;250;land;false;forest;1
1861;173;140;220;land;true;jungle;1
1862;253;246;251;land;false;forest;1
1863;234;193;104;land;false;jungle;1
1864;114;229;181;land;false;mountain;1
1865;226;54;226;land;false;forest;1
1866;192;141;212;land;false;forest;1
1867;91;178;252;land;false;forest;1
1868;226;237;62;land;false;plains;1
1869;222;179;110;land;false;mountain;1
1870;208;84;227;land;false;desert;1
1871;239;87;220;land;false;jungle;1
1872;248;128;155;land;false;forest;1
1873;154;192;228;land;false;forest;1
1874;243;233;137;land;false;forest;1
1875;245;121;167;land;false;jungle;1
1876;185;169;189;land;false;jungle;1
1877;164;227;219;land;true;desert;1
1878;220;155;173;land;false;plains;1
1879;235;186;118;land;true;desert;1
1880;197;253;227;land;false;mountain;1
1881;209;207;101;land;false;desert;1
1882;181;237;138;land;false;desert;1
1883;123;232;201;land;true;desert;1
1884;141;244;233;land;false;plains;1
1885;253;250;147;land;false;desert;1
1886;159;236;155;land;false;forest;1
1887;123;206;249;land;true;desert;1
1888;242;224;90;land;false;mountain;1
1889;218;172;151;land;false;jungle;1
1890;227;147;222;land;false;jungle;1
1891;120;236;171;land;false;jungle;1
1892;184;181;204;land;false;jungle;1
1893;233;171;213;land;false;forest;1
1894;241;237;159;land;false;desert;1
1895;243;206;104;land;false;jungle;1
1896;99;229;194;land;false;desert;1
1897;251;134;151;land;true;desert;1
1898;166;200;180;land;false;jungle;1
1899;209;147;233;land;false;jungle;1
1900;238;228;41;land;false;forest;1
1901;149;141;238;land;false;forest;1
1902;253;117;174;land;false;forest;1
1903;175;223;246;land;false;jungle;1
1904;194;247;144;land;false;plains;1
1905;219;187;98;land;false;mountain;1
1906;106;218;195;land;false;forest;1
1907;253;206;86;land;false;jungle;1
1908;119;233;238;land;false;jungle;1
1909;231;250;121;land;false;desert;1
1910;206;110;210;land;false;jungle;1
1911;98;226;241;land;false;forest;1
1912;196;194;133;land;false;jungle;1
1913;209;223;211;land;false;mountain;1
1914;161;138;205;land;false;desert;1
1915;244;224;236;land;false;jungle;1
1916;248;249;218;land;false;desert;1
1917;158;168;231;land;false;forest;1
1918;191;217;155;land;false;jungle;1
1919;238;186;188;land;false;jungle;1
1920;236;174;94;land;false;jungle;1
1921;109;247;235;land;false;desert;1
1922;184;179;149;land;false;forest;1
1923;150;195;236;land;false;forest;1
1924;113;210;178;land;true;jungle;1
1925;165;217;245;land;false;forest;1
1926;241;75;186;land;false;desert;1
1927;155;174;226;land;false;forest;1
1928;204;157;191;land;false;mountain;1
1929;123;168;241;land;false;jungle;1
1930;138;158;238;land;false;plains;1
1931;94;225;241;land;false;plains;1
1932;183;197;208;land;true;desert;1
1933;226;206;109;land;false;jungle;1
1934;219;114;194;land;false;jungle;1
1935;53;240;228;land;false;jungle;1
1936;170;234;212;land;false;mountain;1
1937;204;215;234;land;false;forest;1
1938;189;212;130;land;false;desert;1
1939;196;216;211;land;false;desert;1
1940;228;148;202;land;false;forest;1
1941;189;189;135;land;true;forest;1
1942;241;237;243;land;false;forest;1
1943;196;211;253;land;false;jungle;1
1944;52;218;245;land;false;forest;1
1945;234;249;159;land;false;jungle;1
1946;230;77;230;land;false;forest;1
1947;234;97;236;land;false;forest;1
1948;254;156;239;land;false;jungle;1
1949;88;193;240;land;false;desert;1
1950;196;226;98;land;false;forest;1
1951;254;76;176;land;false;plains;1
1952;228;176;220;land;false;forest;1
1953;119;204;196;land;false;jungle;1
1954;218;133;223;land;false;forest;1
1955;245;72;247;land;false;jungle;1
1956;191;224;189;land;false;forest;1
1957;60;254;217;land;false;forest;1
1958;206;149;169;land;false;plains;1
1959;245;178;114;land;false;jungle;1
1960;253;237;13;land;false;plains;1
1961;201;189;156;land;false;jungle;1
1962;241;252;103;land;false;mountain;1
1963;205;212;162;land;false;forest;1
1964;219;244;86;land;true;mountain;1
1965;181;200;202;land;false;forest;1
1966;228;179;130;land;false;forest;1
1967;70;230;240;land;false;jungle;1
1968;95;241;231;land;false;desert;1
1969;194;175;213;land;false;mountain;1
1970;213;88;231;land;false;desert;1
1971;169;163;239;land;false;jungle;1
1972;186;213;148;land;false;desert;1
1973;200;167;231;land;false;forest;1
1974;128;219;233;land;false;jungle;1
1975;224;137;217;land;true;forest;1
1976;90;219;194;land;false;forest;1
1977;180;212;151;land;false;mountain;1
1978;215;171;206;land;false;mountain;1
1979;219;138;190;land;false;mountain;1
1980;242;241;88;land;true;plains;1
1981;234;241;126;land;true;jungle;1
1982;239;56;231;land;false;forest;1
1983;149;212;208;land;false;forest;1
1984;201;129;184;land;false;plains;1
1985;54;235;228;land;false;jungle;1
1986;196;129;184;land;false;jungle;1
1987;217;203;216;land;false;desert;1
1988;239;190;139;land;false;forest;1
1989;221;203;200;land;false;desert;1
1990;244;201;96;land;false;forest;1
1991;236;234;48;land;false;jungle;1
1992;154;252;97;land;false;desert;1
1993;83;201;233;land;false;forest;1
1994;105;194;212;land;false;jungle;1
1995;231;120;154;land;false;jungle;1
1996;206;201;163;land;false;forest;1
1997;116;160;242;land;true;forest;1
1998;59;248;248;land;false;forest;1
1999;174;148;186;land;false;jungle;1
2000;119;181;239;land;false;jungle;1
2001;229;216;89;land;false;forest;1
2002;95;227;227;land;false;plains;1
2003;166;181;229;land;false;desert;1
2004;150;182;211;land;false;forest;1
2005;210;161;252;land;false;mountain;1
2006;199;91;237;land;false;mountain;1
2007;121;250;148;land;false;forest;1
2008;176;241;132;land;false;forest;1
2009;191;251;75;land;false;jungle;1
2010;210;85;213;land;false;plains;1
2011;211;176;240;land;false;forest;1
2012;121;239;247;land;true;desert;1
2013;55;220;239;land;true;plains;1
2014;230;221;125;land;false;forest;1
2015;237;112;227;land;false;jungle;1
2016;216;179;171;land;false;desert;1
2017;229;64;214;land;false;jungle;1
2018;245;167;200;land;false;desert;1
2019;242;81;205;land;false;forest;1
2020;166;134;242;land;false;jungle;1
2021;58;231;249;land;false;jungle;1
2022;206;215;230;land;false;mountain;1
2023;118;250;133;land;false;forest;1
2024;88;242;186;land;false;desert;1
2025;174;242;164;land;true;desert;1
2026;122;253;128;land;false;jungle;1
2027;217;153;174;land;false;desert;1
2028;247;181;242;land;false;forest;1
2029;233;79;200;land;false;jungle;1
2030;209;249;135;land;false;jungle;1
2031;171;213;187;land;false;plains;1
2032;167;222;223;land;false;forest;1
2033;250;230;69;land;false;jungle;1
2034;218;224;208;land;false;desert;1
2035;86;220;226;land;false;desert;1
2036;230;177;196;land;false;forest;1
2037;86;215;228;land;false;forest;1
2038;204;226;170;land;false;forest;1
2039;253;99;175;land;false;jungle;1
2040;112;212;247;land;false;desert;1
2041;213;250;201;land;false;jungle;1
2042;26;254;248;land;false;mountain;1
2043;78;212;227;land;false;jungle;1
2044;169;188;155;land;false;mountain;1
2045;236;76;237;land;false;jungle;1
2046;73;247;186;land;false;forest;1
2047;130;173;205;land;false;jungle;1
2048;238;228;112;land;false;jungle;1
2049;129;183;195;land;false;forest;1
2050;154;212;182;land;false;jungle;1
2051;199;181;181;land;false;mountain;1
2052;222;234;63;land;false;forest;1
2053;232;201;175;land;false;desert;1
2054;215;146;161;land;false;forest;1
2055;180;222;230;land;false;forest;1
2056;174;240;235;land;false;jungle;1
2057;171;139;252;land;false;forest;1
2058;188;162;214;land;false;jungle;1
2059;158;207;185;land;false;forest;1
2060;192;217;219;land;false;jungle;1
2061;148;253;215;land;false;forest;1
2062;220;240;116;land;true;jungle;1
2063;252;231;103;land;false;forest;1
2064;193;222;113;land;false;jungle;1
2065;194;104;232;land;false;forest;1
2066;234;76;225;land;false;jungle;1
2067;111;225;209;land;false;plains;1
2068;148;128;253;land;false;jungle;1
2069;222;247;154;land;false;forest;1
2070;203;241;153;land;true;jungle;1
2071;157;193;187;land;false;desert;1
2072;152;238;168;land;false;jungle;1
2073;222;157;234;land;false;desert;1
2074;171;168;168;land;true;desert;1
2075;236;212;159;land;false;forest;1
2076;111;213;234;land;false;jungle;1
2077;88;206;220;land;false;plains;1
2078;218;81;243;land;false;forest;1
2079;127;233;209;land;false;jungle;1
2080;235;200;128;land;true;forest;1
2081;253;84;253;land;false;jungle;1
2082;180;219;152;land;false;jungle;1
2083;122;211;209;land;false;mountain;1
2084;130;178;197;land;false;mountain;1
2085;133;199;227;land;false;desert;1
2086;213;213;243;land;false;forest;1
2087;223;186;118;land;false;jungle;1
2088;170;201;203;land;false;jungle;1
2089;184;172;216;land;false;jungle;1
2090;206;233;194;land;false;desert;1
2091;152;106;243;land;false;jungle;1
2092;229;81;234;land;false;jungle;1
2093;193;217;123;land;false;forest;1
2094;125;188;199;land;true;plains;1
2095;33;249;252;land;true;forest;1
2096;177;167;201;land;false;forest;1
2097;214;221;167;land;false;jungle;1
2098;206;226;127;land;false;mountain;1
2099;168;212;158;land;false;forest;1
2100;234;213;188;land;false;jungle;1
2101;215;124;243;land;false;jungle;1
2102;159;235;247;land;false;forest;1
2103;246;90;176;land;false;jungle;1
2104;227;207;94;land;false;desert;1
2105;131;163;252;land;false;jungle;1
2106;238;97;238;land;false;jungle;1
2107;194;184;141;land;false;plains;1
2108;126;214;170;land;false;forest;1
2109;166;218;145;land;false;forest;1
2110;46;231;242;land;false;forest;1
2111;215;98;234;land;true;jungle;1
2112;241;172;111;land;false;forest;1
2113;246;201;131;land;false;jungle;1
2114;242;104;194;land;false;mountain;1
2115;220;248;233;land;false;forest;1
2116;228;142;174;land;false;plains;1
2117;248;143;200;land;false;forest;1
2118;212;56;246;land;false;jungle;1
2119;215;147;205;land;false;jungle;1
2120;223;100;245;land;false;forest;1
2121;214;184;154;land;true;mountain;1
2122;220;216;91;land;false;jungle;1
2123;230;236;73;land;false;jungle;1
2124;187;137;183;land;false;forest;1
2125;200;200;129;land;false;jungle;1
2126;165;229;225;land;false;forest;1
2127;194;219;202;land;false;mountain;1
2128;245;90;172;land;false;jungle;1
2129;195;158;182;land;false;forest;1
2130;77;205;229;land;false;forest;1
2131;240;87;200;land;false;desert;1
2132;217;132;206;land;false;forest;1
2133;160;239;130;land;false;jungle;1
2134;140;241;140;land;false;forest;1
2135;116;238;241;land;false;forest;1
2136;83;240;204;land;false;jungle;1
2137;216;98;216;land;false;forest;1
2138;74;228;238;land;false;jungle;1
2139;137;183;232;land;false;plains;1
2140;230;238;76;land;true;jungle;1
2141;229;195;132;land;true;mountain;1
2142;243;209;212;land;false;forest;1
2143;126;204;216;land;false;forest;1
2144;184;173;253;land;false;desert;1
2145;252;220;160;land;false;plains;1
2146;233;230;219;land;false;forest;1
2147;44;236;238;land;false;forest;1
2148;225;230;99;land;false;desert;1
2149;143;240;174;land;false;mountain;1
2150;241;246;115;land;false;jungle;1
2151;122;190;250;land;false;forest;1
2152;113;171;252;land;false;desert;1
2153;220;186;152;land;false;jungle;1
2154;218;251;170;land;false;forest;1
2155;212;205;107;land;false;forest;1
2156;234;56;251;land;false;mountain;1
2157;244;88;174;land;false;jungle;1
2158;130;247;160;land;false;jungle;1
2159;189;151;181;land;false;forest;1
2160;252;103;250;land;false;jungle;1
2161;85;221;249;land;false;forest;1
2162;206;113;243;land;false;forest;1
2163;189;209;219;land;false;jungle;1
2164;110;230;185;land;false;forest;1
2165;205;135;216;land;false;jungle;1
2166;191;234;174;land;false;forest;1
2167;203;241;179;land;true;plains;1
2168;219;240;135;land;false;jungle;1
2169;220;171;165;land;false;forest;1
2170;129;242;133;land;false;jungle;1
2171;216;160;152;land;true;mountain;1
2172;229;186;90;land;false;forest;1
2173;186;188;239;land;false;forest;1
2174;239;169;133;land;false;jungle;1
2175;147;126;231;land;true;jungle;1
2176;214;174;130;land;false;forest;1
2177;171;169;195;land;false;jungle;1
2178;122;203;196;land;false;jungle;1
2179;254;235;209;land;false;forest;1
2180;172;211;151;land;false;mountain;1
2181;235;172;131;land;false;desert;1
2182;148;178;232;land;false;jungle;1
2183;170;243;230;land;false;forest;1
2184;232;89;223;land;true;jungle;1
2185;112;254;171;land;false;jungle;1
2186;170;174;233;land;false;desert;1
2187;245;169;199;land;false;plains;1
2188;138;228;241;land;false;jungle;1
2189;109;233;254;land;true;jungle;1
2190;216;229;70;land;false;forest;1
2191;171;228;134;land;false;jungle;1
2192;129;155;249;land;false;jungle;1
2193;231;73;208;land;false;desert;1
2194;201;217;232;land;false;forest;1
2195;210;131;239;land;false;forest;1
2196;130;244;153;land;false;forest;1
2197;145;191;172;land;false;jungle;1
2198;232;254;247;land;false;forest;1
2199;218;44;249;land;false;mountain;1
2200;206;146;250;land;false;forest;1
2201;233;173;136;land;false;forest;1
2202;244;229;44;land;false;jungle;1
2203;166;231;199;land;false;forest;1
2204;245;44;232;land;false;desert;1
2205;168;217;168;land;true;mountain;1
2206;211;163;251;land;false;jungle;1
2207;248;205;83;land;false;desert;1
2208;126;226;175;land;false;forest;1
2209;244;133;241;land;false;forest;1
2210;219;119;220;land;false;forest;1
2211;128;228;197;land;false;desert;1
2212;206;87;245;land;true;desert;1
2213;173;113;235;land;false;forest;1
2214;214;109;201;land;false;forest;1
2215;239;226;182;land;false;desert;1
2216;204;177;233;land;false;forest;1
2217;206;236;129;land;false;mountain;1
2218;64;239;219;land;false;jungle;1
2219;242;44;215;land;false;desert;1
2220;170;241;202;land;false;jungle;1
2221;233;87;229;land;false;forest;1
2222;211;248;128;land;false;mountain;1
2223;202;252;54;land;false;forest;1
2224;251;247;208;land;true;desert;1
2225;248;189;79;land;false;desert;1
2226;241;201;137;land;false;jungle;1
2227;107;213;246;land;true;jungle;1
2228;168;253;121;land;true;plains;1
2229;228;140;170;land;false;jungle;1
2230;155;246;194;land;false;forest;1
2231;209;237;89;land;false;forest;1
2232;233;247;232;land;false;mountain;1
2233;181;80;241;land;false;desert;1
2234;220;108;232;land;false;mountain;1
2235;185;225;242;land;false;forest;1
2236;223;220;103;land;false;forest;1
2237;112;188;206;land;true;mountain;1
2238;153;200;173;land;false;jungle;1
2239;240;121;234;land;true;forest;1
2240;232;98;232;land;false;forest;1
2241;233;207;233;land;false;forest;1
2242;197;195;218;land;false;jungle;1
2243;205;125;179;land;false;desert;1
2244;153;157;227;land;false;mountain;1
2245;66;244;193;land;false;mountain;1
2246;71;231;235;land;true;desert;1
2247;202;164;186;land;false;jungle;1
2248;240;213;123;land;false;forest;1
2249;166;202;244;land;false;forest;1
2250;224;243;169;land;false;jungle;1
2251;132;240;194;land;false;forest;1
2252;232;78;227;land;false;forest;1
2253;222;132;193;land;false;forest;1
2254;103;218;244;land;false;desert;1
2255;234;47;250;land;false;jungle;1
2256;203;147;163;land;false;desert;1
2257;180;87;237;land;false;jungle;1
2258;139;190;212;land;false;mountain;1
2259;173;163;217;land;false;jungle;1
2260;236;109;174;land;false;forest;1
2261;157;135;242;land;false;forest;1
2262;113;202;243;land;false;desert;1
2263;178;133;245;land;false;jungle;1
2264;221;223;164;land;false;jungle;1
2265;224;253;51;land;false;jungle;1
2266;181;200;237;land;true;desert;1
2267;194;234;213;land;false;jungle;1
2268;234;193;149;land;true;jungle;1
2269;221;194;216;land;false;desert;1
2270;143;218;198;land;false;forest;1
2271;223;179;232;land;false;forest;1
2272;150;184;242;land;false;jungle;1
2273;251;107;157;land;false;desert;1
2274;242;246;136;land;false;jungle;1
2275;90;184;244;land;false;forest;1
2276;213;150;249;land;false;jungle;1
2277;234;252;132;land;false;mountain;1
2278;214;221;154;land;false;jungle;1
2279;235;237;77;land;false;jungle;1
2280;237;212;153;land;false;plains;1
2281;212;188;115;land;false;jungle;1
2282;207;205;148;land;false;forest;1
2283;136;176;242;land;true;forest;1
2284;189;162;161;land;false;mountain;1
2285;215;118;183;land;false;jungle;1
2286;192;183;140;land;false;forest;1
2287;151;150;213;land;false;forest;1
2288;224;118;202;land;false;forest;1
2289;139;199;219;land;true;desert;1
2290;220;183;138;land;false;desert;1
2291;240;190;226;land;false;jungle;1
2292;215;68;248;land;false;jungle;1
2293;163;125;230;land;false;jungle;1
2294;119;199;230;land;false;jungle;1
2295;226;152;208;land;false;plains;1
2296;251;160;140;land;false;forest;1
2297;200;129;178;land;false;jungle;1
2298;235;85;243;land;true;mountain;1
2299;207;228;91;land;false;desert;1
2300;247;94;173;land;false;forest;1
2301;248;210;253;land;false;desert;1
2302;175;169;253;land;false;mountain;1
2303;159;218;226;land;false;forest;1
2304;178;242;146;land;false;forest;1
2305;105;219;245;land;false;forest;1
2306;166;216;164;land;false;mountain;1
2307;227;170;155;land;false;forest;1
2308;186;248;222;land;false;jungle;1
2309;101;212;253;land;false;forest;1
2310;239;77;249;land;false;forest;1
2311;248;166;250;land;false;plains;1
2312;250;74;250;land;false;forest;1
2313;245;66;249;land;false;forest;1
2314;248;182;146;land;false;forest;1
2315;53;243;245;land;false;mountain;1
2316;202;211;145;land;false;plains;1
2317;232;178;114;land;false;desert;1
2318;236;137;148;land;false;mountain;1
2319;232;229;138;land;false;jungle;1
2320;155;226;135;land;false;forest;1
2321;142;163;238;land;false;mountain;1
2322;207;190;231;land;false;forest;1
2323;134;173;195;land;false;desert;1
2324;120;192;198;land;true;forest;1
2325;247;219;76;land;false;desert;1
2326;244;84;189;land;false;desert;1
2327;139;233;219;land;false;jungle;1
2328;215;251;155;land;false;forest;1
2329;229;86;215;land;false;desert;1
2330;192;203;175;land;false;mountain;1
2331;219;97;253;land;false;desert;1
2332;144;235;232;land;false;forest;1
2333;239;134;181;land;true;jungle;1
2334;250;132;239;land;false;jungle;1
2335;240;175;207;land;false;mountain;1
2336;159;199;191;land;false;jungle;1
2337;141;172;231;land;false;forest;1
2338;236;241;28;land;false;jungle;1
2339;161;226;161;land;false;forest;1
2340;174;98;248;land;false;forest;1
2341;218;151;225;land;false;forest;1
2342;210;79;229;land;false;forest;1
2343;147;218;216;land;false;jungle;1
2344;230;223;117;land;false;mountain;1
2345;212;65;242;land;false;jungle;1
2346;149;207;165;land;true;jungle;1
2347;246;212;226;land;false;desert;1
2348;193;146;207;land;false;forest;1
2349;221;190;225;land;false;jungle;1
2350;210;193;135;land;false;jungle;1
2351;226;231;44;land;true;mountain;1
2352;250;171;117;land;false;jungle;1
2353;183;197;251;land;false;jungle;1
2354;179;248;128;land;false;jungle;1
2355;207;146;229;land;false;mountain;1
2356;129;154;224;land;false;forest;1
2357;249;246;169;land;false;desert;1
2358;190;71;253;land;false;forest;1
2359;167;136;228;land;false;forest;1
2360;156;122;236;land;false;forest;1
2361;177;196;140;land;false;forest;1
2362;132;231;201;land;false;forest;1
2363;200;147;215;land;false;jungle;1
2364;186;169;162;land;true;desert;1
2365;207;100;198;land;false;desert;1
2366;223;147;183;land;false;desert;1
2367;232;254;120;land;false;mountain;1
2368;229;199;239;land;false;jungle;1
2369;117;224;197;land;false;mountain;1
2370;135;234;150;land;false;plains;1
2371;249;196;175;land;false;jungle;1
2372;243;105;161;land;false;jungle;1
2373;187;105;212;land;false;jungle;1
2374;36;231;236;land;false;forest;1
2375;206;197;232;land;false;forest;1
2376;147;195;186;land;false;forest;1
2377;175;239;171;land;false;jungle;1
2378;209;153;165;land;false;forest;1
2379;242;220;93;land;false;jungle;1
2380;249;137;253;land;true;plains;1
2381;227;74;200;land;false;forest;1
2382;214;99;229;land;false;forest;1
2383;247;241;240;land;false;jungle;1
2384;172;88;248;land;false;plains;1
2385;183;242;222;land;false;forest;1
2386;38;254;217;land;false;forest;1
2387;225;157;140;land;false;jungle;1
2388;144;166;240;land;false;jungle;1
2389;170;233;193;land;false;desert;1
2390;201;231;85;land;false;forest;1
2391;101;154;247;land;false;jungle;1
2392;251;133;225;land;false;forest;1
2393;211;229;235;land;false;plains;1
2394;140;199;227;land;false;forest;1
2395;86;251;229;land;false;jungle;1
2396;160;233;165;land;false;forest;1
2397;221;248;84;land;false;forest;1
2398;226;113;163;land;false;jungle;1
2399;234;104;230;land;false;forest;1
2400;172;219;161;land;false;mountain;1
2401;99;227;216;land;true;mountain;1
2402;226;113;200;land;false;desert;1
2403;235;69;207;land;false;forest;1
2404;87;195;229;land;false;forest;1
2405;166;200;143;land;false;forest;1
2406;184;203;252;land;false;jungle;1
2407;93;192;216;land;true;mountain;1
2408;155;128;219;land;false;mountain;1
2409;202;227;100;land;true;jungle;1
2410;200;239;122;land;false;desert;1
2411;152;237;168;land;false;forest;1
2412;184;233;239;land;false;forest;1
2413;127;234;222;land;false;desert;1
2414;228;237;254;land;false;forest;1
2415;216;221;252;land;false;forest;1
2416;183;157;163;land;false;plains;1
2417;139;224;245;land;false;forest;1
2418;222;196;98;land;false;forest;1
2419;213;231;174;land;false;jungle;1
2420;170;239;164;land;false;forest;1
2421;196;141;195;land;false;jungle;1
2422;234;145;246;land;true;jungle;1
2423;241;107;183;land;false;forest;1
2424;156;220;225;land;false;forest;1
2425;174;201;143;land;false;mountain;1
2426;215;217;186;land;false;forest;1
2427;40;250;235;land;false;forest;1
2428;212;161;234;land;false;forest;1
2429;204;161;238;land;false;forest;1
2430;104;245;189;land;false;jungle;1
2431;244;194;173;land;false;jungle;1
2432;135;200;210;land;false;jungle;1
2433;228;205;105;land;true;plains;1
2434;144;210;184;land;false;forest;1
2435;251;153;176;land;false;jungle;1
2436;245;107;242;land;false;plains;1
2437;250;181;130;land;false;mountain;1
2438;29;243;241;land;true;desert;1
2439;234;161;193;land;false;plains;1
2440;171;171;233;land;false;jungle;1
2441;230;236;190;land;false;jungle;1
2442;223;239;163;land;false;jungle;1
2443;147;167;201;land;false;mountain;1
2444;204;203;140;land;false;mountain;1
2445;222;254;217;land;false;desert;1
2446;229;237;45;land;false;forest;1
2447;163;212;214;land;false;forest;1
2448;126;224;246;land;false;mountain;1
2449;250;62;203;land;false;forest;1
2450;222;232;92;land;false;forest;1
2451;156;231;153;land;false;jungle;1
2452;234;165;194;land;false;plains;1
2453;206;190;202;land;false;forest;1
2454;254;71;249;land;false;plains;1
2455;178;130;243;land;false;jungle;1
2456;122;250;180;land;false;forest;1
2457;210;122;197;land;false;jungle;1
2458;193;183;183;land;false;desert;1
2459;161;119;252;land;false;jungle;1
2460;223;192;229;land;false;desert;1
2461;215;143;254;land;false;forest;1
2462;235;152;231;land;false;mountain;1
2463;163;136;220;land;false;jungle;1
2464;110;203;228;land;false;jungle;1
2465;143;182;231;land;false;forest;1
2466;178;168;158;land;false;plains;1
2467;234;221;169;land;false;mountain;1
2468;253;208;65;land;false;forest;1
2469;212;239;158;land;false;forest;1
2470;153;236;180;land;false;forest;1
2471;105;197;247;land;false;forest;1
2472;249;187;178;land;false;jungle;1
2473;68;238;195;land;false;jungle;1
2474;210;229;92;land;false;forest;1
2475;184;251;243;land;false;forest;1
2476;174;208;200;land;false;forest;1
2477;122;169;245;land;false;forest;1
2478;172;227;228;land;false;jungle;1
2479;169;230;109;land;false;jungle;1
2480;205;63;254;land;false;forest;1
2481;235;158;146;land;false;desert;1
2482;216;210;198;land;false;jungle;1
2483;94;188;230;land;false;jungle;1
2484;179;203;190;land;false;jungle;1
2485;69;204;240;land;false;jungle;1
2486;194;250;249;land;false;mountain;1
2487;247;229;243;land;false;forest;1
2488;217;122;194;land;false;desert;1
2489;233;128;203;land;false;mountain;1
2490;195;213;201;land;false;jungle;1
2491;239;249;127;land;false;forest;1
2492;230;206;103;land;false;mountain;1
2493;205;132;203;land;false;desert;1
2494;223;126;173;land;false;plains;1
2495;187;240;116;land;false;jungle;1
2496;243;173;201;land;false;forest;1
2497;212;120;227;land;false;forest;1
2498;216;225;105;land;false;plains;1
2499;219;206;205;land;false;forest;1
2500;229;59;230;land;false;desert;1
2501;246;72;220;land;true;forest;1
2502;221;138;231;land;false;jungle;1
2503;172;212;194;land;false;desert;1
2504;196;105;224;land;true;plains;1
2505;127;156;228;land;false;mountain;1
2506;117;215;236;land;false;forest;1
2507;120;164;248;land;false;forest;1
2508;254;110;156;land;false;mountain;1
2509;204;164;188;land;false;plains;1
2510;143;236;208;land;true;mountain;1
2511;170;224;251;land;false;forest;1
2512;241;38;229;land;false;forest;1
2513;170;85;246;land;false;jungle;1
2514;182;201;204;land;true;desert;1
2515;213;190;139;land;false;jungle;1
2516;161;234;214;land;false;forest;1
2517;161;225;194;land;false;jungle;1
2518;204;230;74;land;false;plains;1
2519;245;18;250;land;false;forest;1
2520;241;100;180;land;false;jungle;1
2521;206;100;230;land;false;desert;1
2522;231;101;240;land;false;forest;1
2523;177;113;226;land;false;jungle;1
2524;223;119;240;land;false;jungle;1
2525;172;214;216;land;false;desert;1
2526;109;250;241;land;false;desert;1
2527;104;235;236;land;false;forest;1
